Year,Month,Value
1861.0,2.0,-0.58
1883.0,5.0,-0.2
1914.0,8.0,-0.18
1933.0,2.0,-0.22
1934.0,8.0,-0.15
1960.0,8.0,-0.02
1977.0,12.0,0.2
2000.0,11.0,0.42
1850.0,8.0,-0.2
1853.0,1.0,-0.12
1857.0,8.0,-0.23
1870.0,3.0,-0.19
1879.0,6.0,-0.09
1883.0,3.0,-0.21
1894.0,10.0,-0.34
1912.0,1.0,-0.29
1941.0,9.0,0.21
1944.0,8.0,0.24
1947.0,10.0,0.01
1961.0,12.0,0.08
1998.0,2.0,0.7
2007.0,10.0,0.67
1881.0,8.0,-0.05
1884.0,4.0,-0.29
1888.0,10.0,-0.14
1913.0,3.0,-0.39
1943.0,9.0,0.03
1948.0,4.0,-0.09
1971.0,9.0,-0.05
1980.0,7.0,0.36
1989.0,2.0,0.21
1994.0,2.0,0.14
2007.0,8.0,0.69
2011.0,7.0,0.61
2016.0,9.0,1.07
1923.0,6.0,-0.29
1953.0,10.0,0.12
1979.0,8.0,0.13
1983.0,3.0,0.46
1987.0,6.0,0.31
2021.0,6.0,0.8
1874.0,11.0,-0.24
1883.0,2.0,-0.26
1894.0,6.0,-0.4
1897.0,3.0,-0.15
1905.0,12.0,-0.25
1906.0,11.0,-0.17
1931.0,1.0,-0.02
1931.0,6.0,-0.09
1943.0,4.0,0.04
1948.0,11.0,-0.05
1954.0,8.0,-0.12
1987.0,1.0,0.34
1996.0,5.0,0.36
2002.0,4.0,0.69
2005.0,6.0,0.69
2009.0,5.0,0.59
2017.0,6.0,0.98
2020.0,3.0,1.17
1850.0,10.0,-0.21
1856.0,8.0,-0.1
1881.0,1.0,-0.11
1885.0,10.0,-0.31
1892.0,7.0,-0.24
1905.0,11.0,-0.25
1914.0,12.0,-0.14
1915.0,1.0,-0.15
1938.0,4.0,0.06
1952.0,7.0,0.06
1991.0,9.0,0.45
1993.0,5.0,0.34
1850.0,1.0,-0.46
1899.0,8.0,-0.21
1900.0,1.0,-0.27
1920.0,1.0,-0.17
1923.0,2.0,-0.31
1925.0,10.0,-0.24
1931.0,5.0,-0.11
1932.0,1.0,0.13
1952.0,5.0,0.07
1853.0,8.0,-0.1
1878.0,3.0,0.26
1895.0,9.0,-0.23
1918.0,8.0,-0.38
1922.0,12.0,-0.23
1934.0,6.0,-0.17
1947.0,3.0,0.03
1954.0,4.0,-0.12
1970.0,5.0,0.12
1974.0,8.0,-0.04
1995.0,1.0,0.55
1865.0,4.0,-0.15
1894.0,3.0,-0.44
1896.0,5.0,-0.21
1898.0,9.0,-0.23
1947.0,1.0,0.01
1964.0,12.0,-0.17
1970.0,12.0,0.05
1987.0,9.0,0.34
2009.0,3.0,0.58
2010.0,11.0,0.76
1916.0,9.0,-0.22
1931.0,9.0,-0.06
2005.0,5.0,0.7
2017.0,8.0,0.95
2022.0,9.0,0.91
1867.0,8.0,-0.23
1893.0,11.0,-0.33
1894.0,5.0,-0.4
1908.0,6.0,-0.41
1926.0,12.0,-0.07
1978.0,3.0,0.16
1887.0,7.0,-0.38
1895.0,8.0,-0.23
1932.0,9.0,-0.11
1954.0,11.0,-0.09
1989.0,9.0,0.28
2018.0,9.0,0.85
1858.0,1.0,-0.14
1859.0,4.0,-0.07
1865.0,2.0,-0.05
1873.0,8.0,-0.21
1911.0,3.0,-0.58
1927.0,5.0,-0.25
1929.0,4.0,-0.37
1940.0,6.0,0.15
1941.0,4.0,0.23
1945.0,8.0,0.17
1853.0,3.0,-0.2
1894.0,11.0,-0.34
1897.0,8.0,-0.07
1902.0,10.0,-0.2
1938.0,3.0,0.06
1943.0,12.0,0.08
2011.0,8.0,0.62
2018.0,4.0,0.88
1857.0,6.0,-0.25
1887.0,8.0,-0.36
1895.0,4.0,-0.29
1909.0,8.0,-0.46
1911.0,11.0,-0.42
1921.0,10.0,-0.18
1922.0,9.0,-0.26
1950.0,4.0,-0.16
1978.0,4.0,0.16
1862.0,2.0,-0.47
1867.0,10.0,-0.2
1886.0,1.0,-0.3
1923.0,11.0,-0.27
1932.0,4.0,-0.05
1938.0,6.0,0.0
1939.0,3.0,-0.11
1955.0,12.0,-0.12
1960.0,9.0,-0.01
1961.0,2.0,0.14
1994.0,11.0,0.32
1999.0,6.0,0.43
2015.0,3.0,0.88
1852.0,5.0,-0.22
1881.0,4.0,-0.06
1890.0,12.0,-0.34
1908.0,11.0,-0.41
1923.0,10.0,-0.29
1924.0,6.0,-0.15
1962.0,8.0,0.06
1969.0,11.0,0.08
1974.0,10.0,-0.04
1978.0,8.0,0.1
1987.0,7.0,0.33
2009.0,4.0,0.58
1901.0,6.0,-0.06
1921.0,3.0,-0.21
1942.0,3.0,0.14
1963.0,9.0,0.06
1978.0,1.0,0.12
1985.0,3.0,0.18
2017.0,9.0,0.94
1882.0,3.0,-0.02
1902.0,9.0,-0.19
1950.0,11.0,-0.12
1969.0,12.0,0.1
1976.0,6.0,-0.09
2008.0,8.0,0.49
2009.0,10.0,0.65
1861.0,5.0,-0.44
1869.0,8.0,-0.05
1874.0,9.0,-0.24
1878.0,7.0,0.2
1885.0,12.0,-0.29
1906.0,6.0,-0.16
1935.0,10.0,-0.16
1957.0,1.0,-0.04
1966.0,7.0,-0.03
1968.0,3.0,-0.06
1975.0,6.0,0.1
1979.0,1.0,0.16
1998.0,12.0,0.63
2004.0,9.0,0.54
1858.0,7.0,-0.2
1862.0,1.0,-0.45
1863.0,9.0,-0.22
1866.0,1.0,0.01
1875.0,4.0,-0.19
1880.0,10.0,-0.18
1882.0,4.0,-0.06
1890.0,2.0,-0.35
1932.0,5.0,-0.07
1941.0,5.0,0.22
1945.0,12.0,0.15
1991.0,1.0,0.4
1998.0,10.0,0.66
2007.0,9.0,0.68
2011.0,10.0,0.62
2016.0,8.0,1.09
1856.0,9.0,-0.12
1876.0,5.0,-0.32
1884.0,5.0,-0.3
1903.0,12.0,-0.36
1905.0,8.0,-0.26
1922.0,6.0,-0.25
1941.0,10.0,0.22
1954.0,3.0,-0.11
1981.0,9.0,0.36
1993.0,12.0,0.27
2012.0,7.0,0.62
2021.0,9.0,0.84
1852.0,8.0,-0.1
1875.0,5.0,-0.19
1895.0,6.0,-0.27
1925.0,2.0,-0.39
1927.0,4.0,-0.26
1945.0,2.0,0.14
1946.0,9.0,-0.03
1948.0,9.0,-0.05
1972.0,10.0,0.04
1999.0,10.0,0.41
1999.0,11.0,0.41
2000.0,2.0,0.43
2016.0,6.0,1.14
2019.0,1.0,0.92
1866.0,9.0,-0.11
1893.0,7.0,-0.35
1907.0,10.0,-0.33
1910.0,2.0,-0.38
1915.0,7.0,-0.03
1947.0,9.0,0.01
1959.0,12.0,0.07
1963.0,8.0,0.04
1970.0,3.0,0.16
2011.0,4.0,0.6
1851.0,5.0,-0.22
1861.0,6.0,-0.41
1865.0,1.0,0.14
1897.0,2.0,-0.15
1932.0,10.0,-0.11
1965.0,11.0,-0.08
1997.0,4.0,0.38
2013.0,1.0,0.69
2017.0,10.0,0.94
2023.0,9.0,1.11
1852.0,10.0,-0.07
1865.0,10.0,-0.1
1868.0,3.0,-0.24
1873.0,4.0,-0.31
1889.0,1.0,0.06
1901.0,4.0,-0.03
1915.0,10.0,-0.07
1917.0,10.0,-0.42
1929.0,8.0,-0.35
1930.0,4.0,-0.21
2003.0,11.0,0.62
1857.0,10.0,-0.22
1918.0,10.0,-0.33
1943.0,5.0,0.04
1947.0,8.0,0.02
1976.0,1.0,-0.02
1990.0,8.0,0.48
1990.0,9.0,0.46
1992.0,6.0,0.38
1998.0,4.0,0.69
2007.0,6.0,0.72
1904.0,1.0,-0.6
1904.0,11.0,-0.44
1924.0,10.0,-0.21
1941.0,3.0,0.22
1959.0,8.0,0.11
2003.0,1.0,0.72
1859.0,3.0,-0.08
1882.0,6.0,-0.1
1887.0,9.0,-0.34
1907.0,8.0,-0.35
1912.0,8.0,-0.28
1924.0,3.0,-0.13
1951.0,6.0,-0.15
1958.0,9.0,0.11
1990.0,1.0,0.38
1996.0,1.0,0.28
2019.0,7.0,0.97
1854.0,11.0,-0.08
1864.0,10.0,-0.21
1905.0,10.0,-0.26
1930.0,7.0,-0.17
1945.0,1.0,0.21
1986.0,2.0,0.34
1988.0,5.0,0.49
2016.0,12.0,1.03
2023.0,6.0,1.03
1871.0,1.0,-0.35
1874.0,6.0,-0.27
1889.0,11.0,-0.03
1904.0,7.0,-0.48
1925.0,1.0,-0.42
1933.0,1.0,-0.16
1975.0,8.0,0.07
1979.0,6.0,0.12
1981.0,12.0,0.35
1999.0,9.0,0.42
2000.0,9.0,0.45
2004.0,2.0,0.67
2004.0,8.0,0.54
1910.0,4.0,-0.4
1922.0,11.0,-0.25
1937.0,7.0,-0.07
1953.0,3.0,0.14
1954.0,5.0,-0.13
1970.0,2.0,0.19
1972.0,1.0,-0.19
1979.0,2.0,0.06
1981.0,5.0,0.41
1991.0,4.0,0.45
2022.0,3.0,0.96
1866.0,5.0,-0.1
1888.0,2.0,-0.21
1904.0,5.0,-0.5
1909.0,4.0,-0.52
1914.0,11.0,-0.15
1920.0,11.0,-0.21
1940.0,7.0,0.14
1951.0,8.0,-0.1
1966.0,10.0,-0.03
1990.0,3.0,0.51
2001.0,4.0,0.49
1897.0,9.0,-0.08
1900.0,11.0,-0.06
1903.0,7.0,-0.29
1920.0,6.0,-0.2
1927.0,11.0,-0.16
1952.0,11.0,0.05
1958.0,7.0,0.14
1976.0,5.0,-0.09
1980.0,9.0,0.34
1981.0,8.0,0.38
2009.0,1.0,0.67
1870.0,7.0,-0.14
1879.0,12.0,-0.14
1905.0,9.0,-0.26
1911.0,2.0,-0.57
1941.0,1.0,0.19
1944.0,4.0,0.28
1965.0,7.0,-0.11
1985.0,9.0,0.16
2000.0,10.0,0.43
1852.0,3.0,-0.22
1856.0,7.0,-0.08
1886.0,6.0,-0.32
1967.0,8.0,0.0
1971.0,5.0,-0.07
1995.0,12.0,0.48
1856.0,10.0,-0.15
1899.0,12.0,-0.15
1906.0,7.0,-0.15
1934.0,1.0,-0.26
1936.0,6.0,-0.2
1943.0,1.0,0.0
1966.0,5.0,-0.07
1967.0,10.0,0.01
2007.0,12.0,0.65
2009.0,12.0,0.67
2014.0,2.0,0.67
2016.0,3.0,1.3
1911.0,1.0,-0.56
1918.0,6.0,-0.41
1920.0,12.0,-0.23
1934.0,4.0,-0.22
1966.0,8.0,-0.02
1984.0,9.0,0.22
1869.0,3.0,0.04
1946.0,10.0,-0.03
1946.0,11.0,-0.03
1973.0,8.0,0.26
1979.0,10.0,0.16
1980.0,2.0,0.41
2005.0,4.0,0.71
2006.0,10.0,0.64
2010.0,3.0,0.83
2016.0,7.0,1.1
2018.0,12.0,0.87
2020.0,1.0,1.16
2023.0,4.0,1.03
1864.0,2.0,-0.3
1867.0,1.0,-0.17
1869.0,12.0,-0.06
1875.0,8.0,-0.16
1876.0,3.0,-0.28
1912.0,3.0,-0.28
1913.0,6.0,-0.39
1932.0,8.0,-0.12
1968.0,1.0,-0.21
1970.0,7.0,0.1
1983.0,5.0,0.4
1994.0,12.0,0.33
1855.0,9.0,-0.08
1856.0,4.0,-0.04
1860.0,11.0,-0.22
1868.0,9.0,-0.14
1895.0,3.0,-0.32
1917.0,1.0,-0.53
1955.0,4.0,-0.14
2003.0,12.0,0.63
2010.0,4.0,0.85
2018.0,10.0,0.86
1860.0,5.0,-0.21
1860.0,12.0,-0.24
1902.0,2.0,-0.11
1916.0,4.0,-0.17
1955.0,8.0,-0.11
1965.0,4.0,-0.13
1966.0,3.0,-0.06
1972.0,8.0,0.03
1979.0,3.0,0.1
1979.0,9.0,0.15
1989.0,6.0,0.25
2011.0,3.0,0.57
2016.0,1.0,1.21
1862.0,10.0,-0.37
1881.0,11.0,-0.1
1914.0,1.0,-0.07
1928.0,12.0,-0.16
1930.0,2.0,-0.28
1934.0,11.0,-0.11
1944.0,1.0,0.32
1961.0,8.0,0.12
1996.0,7.0,0.35
2013.0,4.0,0.64
1851.0,2.0,-0.12
1888.0,3.0,-0.24
1921.0,1.0,-0.11
1928.0,4.0,-0.16
1930.0,11.0,-0.12
1953.0,1.0,0.09
1956.0,7.0,-0.16
1978.0,9.0,0.1
1990.0,4.0,0.53
1994.0,8.0,0.29
2012.0,9.0,0.64
2014.0,12.0,0.75
1855.0,7.0,-0.08
1856.0,5.0,-0.08
1861.0,4.0,-0.45
1872.0,4.0,-0.25
1879.0,9.0,-0.1
1882.0,8.0,-0.11
1897.0,6.0,-0.09
1901.0,5.0,-0.05
1923.0,8.0,-0.3
1959.0,5.0,0.13
1975.0,10.0,0.04
1863.0,7.0,-0.2
1880.0,8.0,-0.18
1908.0,5.0,-0.42
1911.0,12.0,-0.4
1963.0,6.0,0.01
1971.0,6.0,-0.08
1979.0,12.0,0.2
1982.0,5.0,0.14
1984.0,4.0,0.23
1996.0,10.0,0.34
2005.0,11.0,0.69
2017.0,1.0,1.05
2018.0,1.0,0.84
2019.0,12.0,0.98
2023.0,3.0,1.05
1857.0,7.0,-0.24
1870.0,6.0,-0.16
1887.0,2.0,-0.55
1889.0,10.0,0.0
1905.0,6.0,-0.27
1933.0,8.0,-0.22
1963.0,1.0,0.02
1970.0,11.0,0.07
1986.0,11.0,0.23
1990.0,10.0,0.45
1990.0,12.0,0.45
1875.0,9.0,-0.17
1901.0,10.0,-0.1
1957.0,7.0,0.03
1990.0,2.0,0.38
1993.0,11.0,0.27
1996.0,6.0,0.35
2020.0,4.0,1.16
1864.0,4.0,-0.26
1875.0,10.0,-0.17
1894.0,2.0,-0.5
1925.0,11.0,-0.22
1946.0,5.0,0.04
1957.0,5.0,-0.01
1961.0,1.0,0.11
1991.0,12.0,0.42
2015.0,11.0,0.89
2022.0,7.0,0.92
1855.0,12.0,-0.08
1878.0,11.0,0.13
1878.0,12.0,0.12
1907.0,5.0,-0.37
1907.0,11.0,-0.34
1908.0,10.0,-0.41
1915.0,4.0,-0.02
1927.0,2.0,-0.21
1928.0,11.0,-0.16
1929.0,5.0,-0.37
1929.0,11.0,-0.31
1947.0,7.0,0.03
1952.0,10.0,0.06
2002.0,11.0,0.63
1865.0,3.0,-0.11
1868.0,5.0,-0.21
1896.0,1.0,-0.17
1906.0,8.0,-0.16
1923.0,1.0,-0.29
1943.0,6.0,0.01
1949.0,3.0,0.0
1968.0,4.0,-0.06
1987.0,10.0,0.34
2012.0,8.0,0.63
2019.0,11.0,0.97
2022.0,6.0,0.92
1871.0,7.0,-0.12
1958.0,6.0,0.15
1967.0,1.0,-0.09
1980.0,4.0,0.38
1988.0,9.0,0.45
2024.0,1.0,1.29
1872.0,11.0,-0.18
1876.0,6.0,-0.29
1890.0,7.0,-0.32
1950.0,8.0,-0.1
1991.0,10.0,0.44
2018.0,2.0,0.86
1853.0,5.0,-0.19
1853.0,11.0,-0.11
1886.0,8.0,-0.29
1890.0,9.0,-0.33
1917.0,12.0,-0.43
1934.0,3.0,-0.2
1937.0,11.0,0.0
1942.0,11.0,0.09
1943.0,7.0,0.02
1952.0,8.0,0.06
1999.0,12.0,0.41
2021.0,2.0,0.75
1895.0,5.0,-0.29
1908.0,12.0,-0.41
1922.0,4.0,-0.22
1925.0,7.0,-0.27
1965.0,1.0,-0.07
2017.0,5.0,1.02
1853.0,6.0,-0.16
1897.0,1.0,-0.09
1912.0,12.0,-0.33
1917.0,2.0,-0.58
1949.0,6.0,-0.03
1953.0,8.0,0.14
1955.0,7.0,-0.13
1963.0,12.0,0.07
1975.0,2.0,0.07
1981.0,3.0,0.47
1995.0,7.0,0.52
2012.0,10.0,0.66
2014.0,5.0,0.75
1868.0,10.0,-0.13
1871.0,5.0,-0.17
1893.0,3.0,-0.47
1895.0,2.0,-0.34
1914.0,4.0,-0.16
1918.0,2.0,-0.47
1921.0,12.0,-0.16
1944.0,12.0,0.24
1947.0,5.0,0.03
1960.0,1.0,0.04
1969.0,2.0,-0.06
1863.0,4.0,-0.18
1869.0,11.0,-0.06
1871.0,10.0,-0.14
1891.0,10.0,-0.22
1915.0,9.0,-0.05
1917.0,9.0,-0.42
1956.0,4.0,-0.16
1991.0,6.0,0.46
1992.0,8.0,0.31
1999.0,4.0,0.46
2000.0,6.0,0.46
2005.0,7.0,0.69
2006.0,11.0,0.64
1862.0,11.0,-0.35
1872.0,5.0,-0.24
1896.0,2.0,-0.17
1901.0,2.0,-0.15
1902.0,8.0,-0.19
1915.0,8.0,-0.04
1939.0,11.0,-0.03
1940.0,2.0,0.13
1954.0,2.0,-0.11
1971.0,2.0,-0.09
1896.0,12.0,-0.11
1927.0,8.0,-0.21
1928.0,8.0,-0.18
1937.0,3.0,-0.08
1940.0,10.0,0.13
1957.0,11.0,0.05
1970.0,4.0,0.15
1970.0,9.0,0.08
1997.0,5.0,0.39
2014.0,8.0,0.74
1854.0,9.0,-0.1
1858.0,11.0,-0.19
1860.0,4.0,-0.2
1862.0,9.0,-0.37
1878.0,4.0,0.23
1925.0,3.0,-0.34
1926.0,11.0,-0.06
1988.0,1.0,0.55
1998.0,3.0,0.68
2013.0,7.0,0.65
1854.0,1.0,-0.28
1860.0,2.0,-0.17
1863.0,1.0,-0.14
1865.0,11.0,-0.1
1872.0,2.0,-0.27
1880.0,5.0,-0.22
1883.0,6.0,-0.16
1906.0,1.0,-0.3
1944.0,7.0,0.25
1953.0,7.0,0.15
1977.0,4.0,0.23
1994.0,10.0,0.31
1998.0,11.0,0.64
2003.0,3.0,0.64
2019.0,6.0,0.97
1902.0,3.0,-0.16
1933.0,6.0,-0.22
1939.0,10.0,-0.04
1960.0,10.0,0.0
1973.0,3.0,0.31
1991.0,8.0,0.46
2001.0,7.0,0.53
2017.0,12.0,0.94
1890.0,4.0,-0.36
1925.0,6.0,-0.28
1941.0,6.0,0.22
1985.0,5.0,0.17
2004.0,11.0,0.56
1860.0,9.0,-0.21
1897.0,4.0,-0.1
1903.0,3.0,-0.21
1944.0,11.0,0.25
1948.0,6.0,-0.05
1976.0,2.0,-0.05
2020.0,8.0,1.05
1854.0,4.0,-0.15
1897.0,12.0,-0.09
1926.0,2.0,0.1
1929.0,7.0,-0.37
1960.0,11.0,-0.01
1965.0,6.0,-0.12
1969.0,1.0,-0.06
1985.0,7.0,0.16
1990.0,6.0,0.51
1895.0,7.0,-0.25
1963.0,5.0,0.01
1965.0,12.0,-0.08
1982.0,3.0,0.12
2005.0,3.0,0.71
2008.0,12.0,0.54
2020.0,6.0,1.09
1868.0,12.0,-0.14
1873.0,9.0,-0.2
1884.0,8.0,-0.3
1898.0,5.0,-0.3
1942.0,5.0,0.13
1958.0,4.0,0.19
1958.0,8.0,0.13
1964.0,6.0,-0.15
1978.0,5.0,0.15
1983.0,7.0,0.36
1985.0,10.0,0.16
1992.0,7.0,0.34
