Year,Month,Value
2000.0,3.0,0.47
2012.0,11.0,0.67
1851.0,10.0,-0.09
1861.0,1.0,-0.63
1862.0,6.0,-0.4
1863.0,2.0,-0.2
1879.0,10.0,-0.11
1928.0,1.0,-0.08
1963.0,3.0,0.04
1969.0,7.0,0.07
1976.0,9.0,-0.06
1982.0,2.0,0.15
2012.0,5.0,0.61
2020.0,9.0,1.04
2023.0,7.0,1.05
1898.0,7.0,-0.25
1930.0,10.0,-0.16
1935.0,12.0,-0.15
1945.0,10.0,0.17
1958.0,5.0,0.17
1984.0,1.0,0.3
2003.0,10.0,0.62
1885.0,4.0,-0.37
1892.0,1.0,-0.19
1910.0,1.0,-0.35
1915.0,3.0,-0.06
1915.0,11.0,-0.07
1922.0,7.0,-0.25
1940.0,3.0,0.13
1951.0,1.0,-0.32
1954.0,12.0,-0.09
1955.0,10.0,-0.1
1987.0,2.0,0.36
1999.0,5.0,0.43
2000.0,7.0,0.45
2005.0,1.0,0.76
2017.0,11.0,0.94
1883.0,7.0,-0.15
1883.0,10.0,-0.18
1904.0,2.0,-0.56
1907.0,6.0,-0.37
1913.0,8.0,-0.36
1919.0,4.0,-0.14
1962.0,12.0,0.05
1982.0,10.0,0.14
2003.0,5.0,0.62
2021.0,12.0,0.86
1862.0,12.0,-0.36
1868.0,11.0,-0.14
1871.0,12.0,-0.16
1892.0,11.0,-0.26
1909.0,1.0,-0.67
1919.0,12.0,-0.23
1922.0,1.0,-0.19
1941.0,2.0,0.26
1950.0,9.0,-0.1
1957.0,3.0,-0.06
1987.0,3.0,0.31
2003.0,6.0,0.6
1855.0,11.0,-0.08
1866.0,12.0,-0.11
1873.0,3.0,-0.28
1874.0,8.0,-0.25
1876.0,7.0,-0.27
1880.0,2.0,-0.35
1886.0,3.0,-0.37
1887.0,12.0,-0.34
1899.0,10.0,-0.18
1935.0,9.0,-0.17
1945.0,4.0,0.16
1954.0,9.0,-0.11
1967.0,9.0,0.0
2006.0,2.0,0.68
2018.0,8.0,0.85
2020.0,5.0,1.13
2023.0,8.0,1.08
1858.0,8.0,-0.19
1875.0,11.0,-0.19
1913.0,7.0,-0.38
1916.0,5.0,-0.18
1916.0,8.0,-0.21
1929.0,10.0,-0.32
1936.0,3.0,-0.25
1945.0,6.0,0.15
1953.0,12.0,0.1
1962.0,10.0,0.05
1972.0,5.0,-0.04
1999.0,1.0,0.47
2006.0,12.0,0.66
2015.0,1.0,0.83
2016.0,10.0,1.05
1861.0,10.0,-0.32
1884.0,6.0,-0.29
1884.0,10.0,-0.31
1903.0,4.0,-0.26
1914.0,5.0,-0.17
1938.0,12.0,0.01
1946.0,4.0,0.05
1947.0,12.0,0.0
1949.0,4.0,-0.01
1955.0,5.0,-0.14
1959.0,2.0,0.11
1972.0,9.0,0.04
1980.0,5.0,0.38
1984.0,7.0,0.22
1985.0,12.0,0.16
1986.0,3.0,0.33
1989.0,12.0,0.28
1995.0,4.0,0.58
2011.0,12.0,0.61
2013.0,12.0,0.68
1860.0,6.0,-0.2
1864.0,8.0,-0.19
1887.0,10.0,-0.35
1917.0,6.0,-0.53
1923.0,9.0,-0.3
2012.0,2.0,0.52
1854.0,2.0,-0.23
1888.0,12.0,-0.1
1893.0,12.0,-0.33
1918.0,5.0,-0.42
1944.0,10.0,0.25
1867.0,2.0,-0.24
1877.0,11.0,0.11
1884.0,12.0,-0.3
1900.0,3.0,-0.06
1911.0,6.0,-0.51
1938.0,1.0,0.04
1944.0,2.0,0.3
1957.0,12.0,0.06
1976.0,7.0,-0.08
2003.0,2.0,0.67
2007.0,5.0,0.75
1853.0,10.0,-0.1
1900.0,4.0,-0.08
1911.0,10.0,-0.44
1952.0,1.0,0.15
1968.0,6.0,-0.05
1986.0,9.0,0.24
2003.0,8.0,0.6
2012.0,1.0,0.51
1917.0,7.0,-0.48
1922.0,2.0,-0.3
1929.0,2.0,-0.39
1946.0,1.0,0.19
1948.0,10.0,-0.05
1953.0,9.0,0.12
1955.0,1.0,0.13
1972.0,11.0,0.04
1973.0,2.0,0.32
1973.0,10.0,0.23
1996.0,8.0,0.37
2004.0,6.0,0.58
2008.0,10.0,0.52
1861.0,7.0,-0.37
1864.0,12.0,-0.21
1879.0,11.0,-0.12
1920.0,7.0,-0.22
1922.0,5.0,-0.24
1942.0,10.0,0.09
1953.0,11.0,0.11
2001.0,3.0,0.48
2011.0,6.0,0.59
1859.0,6.0,-0.05
1866.0,7.0,-0.09
1899.0,11.0,-0.17
1903.0,10.0,-0.34
1909.0,2.0,-0.54
1910.0,6.0,-0.37
1910.0,8.0,-0.35
1924.0,8.0,-0.19
1936.0,10.0,-0.13
1957.0,9.0,0.05
2019.0,2.0,0.92
2022.0,2.0,0.91
1874.0,5.0,-0.29
1881.0,3.0,-0.1
1890.0,1.0,-0.34
1913.0,9.0,-0.36
1925.0,9.0,-0.26
1975.0,11.0,0.02
1980.0,10.0,0.32
1989.0,3.0,0.25
2001.0,1.0,0.45
2021.0,3.0,0.79
1868.0,6.0,-0.18
1912.0,4.0,-0.27
1928.0,3.0,-0.14
1937.0,8.0,-0.05
2005.0,12.0,0.7
1850.0,12.0,-0.19
1858.0,9.0,-0.19
1871.0,11.0,-0.16
1880.0,7.0,-0.2
1891.0,5.0,-0.28
1920.0,2.0,-0.18
1927.0,9.0,-0.19
1950.0,3.0,-0.16
1975.0,9.0,0.06
1975.0,12.0,0.01
1981.0,6.0,0.39
1987.0,8.0,0.33
1874.0,2.0,-0.21
1879.0,2.0,-0.09
1893.0,4.0,-0.44
1926.0,3.0,0.1
1937.0,4.0,-0.1
2005.0,10.0,0.69
1850.0,4.0,-0.31
1855.0,3.0,-0.07
1863.0,11.0,-0.22
1880.0,1.0,-0.31
1892.0,9.0,-0.24
1912.0,6.0,-0.24
1916.0,6.0,-0.2
1940.0,5.0,0.16
1993.0,3.0,0.36
1996.0,11.0,0.35
2015.0,2.0,0.85
1854.0,5.0,-0.14
1858.0,6.0,-0.21
1906.0,4.0,-0.17
1908.0,7.0,-0.4
1914.0,7.0,-0.17
1928.0,10.0,-0.17
1930.0,9.0,-0.16
1972.0,12.0,0.06
1857.0,2.0,-0.25
1865.0,5.0,-0.17
1865.0,9.0,-0.1
1867.0,11.0,-0.19
1873.0,1.0,-0.21
1879.0,3.0,-0.08
1883.0,4.0,-0.21
1892.0,8.0,-0.24
1906.0,12.0,-0.16
1967.0,12.0,0.01
1978.0,7.0,0.12
1980.0,8.0,0.35
2023.0,2.0,0.95
1858.0,5.0,-0.21
1885.0,9.0,-0.32
1891.0,9.0,-0.22
1898.0,10.0,-0.24
1899.0,1.0,-0.3
1899.0,6.0,-0.26
1926.0,9.0,-0.06
1949.0,10.0,-0.06
1955.0,6.0,-0.13
1957.0,10.0,0.05
1975.0,3.0,0.1
2006.0,7.0,0.62
2009.0,9.0,0.65
2012.0,12.0,0.65
2023.0,11.0,1.17
1888.0,1.0,-0.15
1889.0,8.0,0.04
1909.0,3.0,-0.51
1913.0,1.0,-0.36
1915.0,5.0,-0.01
1963.0,4.0,0.02
1964.0,7.0,-0.13
1871.0,9.0,-0.13
1877.0,4.0,-0.02
1892.0,6.0,-0.22
1907.0,12.0,-0.34
1926.0,1.0,0.16
1944.0,5.0,0.27
1963.0,11.0,0.07
1973.0,5.0,0.31
1973.0,6.0,0.3
1854.0,10.0,-0.08
1875.0,3.0,-0.18
1881.0,6.0,-0.06
1887.0,3.0,-0.49
1898.0,12.0,-0.26
1929.0,6.0,-0.37
1951.0,2.0,-0.35
1951.0,3.0,-0.28
1962.0,4.0,0.11
1968.0,9.0,-0.06
1971.0,3.0,-0.1
1976.0,8.0,-0.07
1981.0,4.0,0.44
1985.0,2.0,0.16
1993.0,8.0,0.31
1995.0,10.0,0.5
2001.0,12.0,0.55
2002.0,8.0,0.65
1867.0,4.0,-0.29
1902.0,1.0,-0.17
1934.0,7.0,-0.16
1950.0,1.0,-0.2
1970.0,1.0,0.17
1971.0,12.0,-0.06
1974.0,9.0,-0.04
1983.0,8.0,0.36
1850.0,9.0,-0.19
1854.0,3.0,-0.16
1871.0,8.0,-0.12
1877.0,1.0,-0.1
1894.0,12.0,-0.33
1911.0,8.0,-0.48
1918.0,1.0,-0.49
1937.0,1.0,-0.06
1964.0,11.0,-0.16
1975.0,7.0,0.09
1981.0,2.0,0.47
1982.0,6.0,0.13
1982.0,7.0,0.14
2003.0,9.0,0.61
2007.0,3.0,0.77
2008.0,4.0,0.46
1872.0,1.0,-0.27
1873.0,11.0,-0.2
1901.0,12.0,-0.11
1905.0,5.0,-0.3
1922.0,8.0,-0.26
1878.0,6.0,0.2
1892.0,10.0,-0.24
1918.0,11.0,-0.31
1933.0,5.0,-0.21
1967.0,3.0,-0.08
1967.0,4.0,-0.07
1967.0,6.0,-0.01
1986.0,8.0,0.26
1995.0,6.0,0.52
1999.0,8.0,0.42
2021.0,8.0,0.83
1867.0,9.0,-0.21
1873.0,5.0,-0.3
1897.0,7.0,-0.08
1901.0,7.0,-0.06
1920.0,10.0,-0.21
1951.0,10.0,-0.05
1953.0,5.0,0.17
1985.0,8.0,0.16
2015.0,12.0,0.91
1875.0,1.0,-0.13
1921.0,7.0,-0.21
1932.0,7.0,-0.1
1940.0,11.0,0.14
1952.0,4.0,0.08
1969.0,6.0,0.07
1996.0,3.0,0.38
1850.0,3.0,-0.29
1870.0,5.0,-0.18
1878.0,9.0,0.18
1881.0,5.0,-0.04
1891.0,3.0,-0.34
1901.0,11.0,-0.11
1903.0,6.0,-0.27
1906.0,10.0,-0.16
1935.0,6.0,-0.2
1966.0,9.0,-0.02
1994.0,3.0,0.2
2015.0,5.0,0.86
1855.0,4.0,-0.07
1860.0,3.0,-0.19
1908.0,2.0,-0.36
1939.0,9.0,-0.04
1942.0,1.0,0.31
1959.0,6.0,0.13
1967.0,5.0,-0.02
1974.0,1.0,-0.08
1977.0,6.0,0.25
1995.0,11.0,0.5
1856.0,2.0,0.08
1871.0,6.0,-0.14
1878.0,2.0,0.18
1896.0,3.0,-0.17
1939.0,6.0,-0.07
1952.0,3.0,0.08
1955.0,9.0,-0.1
1971.0,4.0,-0.09
1986.0,5.0,0.3
2024.0,2.0,1.34
1858.0,3.0,-0.16
1869.0,4.0,-0.01
1898.0,4.0,-0.33
1899.0,9.0,-0.18
1904.0,6.0,-0.49
1924.0,5.0,-0.14
1951.0,7.0,-0.13
1957.0,6.0,0.02
1979.0,5.0,0.1
2021.0,1.0,0.84
1853.0,4.0,-0.22
1881.0,12.0,-0.1
1911.0,7.0,-0.5
1917.0,11.0,-0.42
1961.0,4.0,0.13
1973.0,9.0,0.24
2000.0,12.0,0.41
2006.0,4.0,0.65
2013.0,5.0,0.64
1903.0,5.0,-0.27
1928.0,9.0,-0.17
1932.0,6.0,-0.08
1947.0,2.0,0.02
1952.0,9.0,0.06
2004.0,10.0,0.55
2022.0,12.0,0.9
1855.0,8.0,-0.08
1858.0,12.0,-0.19
1877.0,7.0,0.05
1908.0,4.0,-0.43
1942.0,7.0,0.11
1944.0,6.0,0.26
1969.0,10.0,0.08
1978.0,2.0,0.14
1989.0,5.0,0.25
1989.0,10.0,0.28
2004.0,7.0,0.55
2023.0,1.0,0.89
1866.0,6.0,-0.1
1878.0,8.0,0.19
1904.0,4.0,-0.51
1917.0,4.0,-0.58
1924.0,1.0,-0.17
1936.0,8.0,-0.15
1974.0,7.0,-0.07
1983.0,2.0,0.47
1984.0,10.0,0.22
1997.0,7.0,0.42
2010.0,6.0,0.81
1877.0,2.0,-0.08
1882.0,11.0,-0.15
1931.0,12.0,-0.05
1939.0,2.0,-0.06
1971.0,7.0,-0.07
2001.0,8.0,0.53
2010.0,12.0,0.74
2012.0,6.0,0.62
2015.0,8.0,0.85
1877.0,8.0,0.06
1887.0,6.0,-0.4
1905.0,1.0,-0.3
1930.0,5.0,-0.2
1935.0,1.0,-0.29
1938.0,8.0,-0.01
1951.0,4.0,-0.25
1953.0,2.0,0.13
1980.0,12.0,0.31
2011.0,9.0,0.62
1852.0,11.0,-0.06
1852.0,12.0,-0.05
1853.0,2.0,-0.19
1860.0,1.0,-0.14
1880.0,12.0,-0.18
1891.0,6.0,-0.25
1892.0,2.0,-0.14
1898.0,2.0,-0.26
1937.0,6.0,-0.08
1955.0,11.0,-0.11
1966.0,2.0,-0.09
1972.0,6.0,-0.01
1975.0,5.0,0.11
1984.0,2.0,0.25
1995.0,9.0,0.51
2016.0,5.0,1.2
2022.0,11.0,0.9
1869.0,9.0,-0.06
1890.0,10.0,-0.33
1899.0,3.0,-0.29
1926.0,4.0,0.08
1945.0,11.0,0.17
1986.0,1.0,0.28
1993.0,10.0,0.29
2009.0,7.0,0.62
1882.0,7.0,-0.11
1883.0,12.0,-0.19
1903.0,8.0,-0.3
1916.0,7.0,-0.21
1921.0,6.0,-0.22
1928.0,2.0,-0.1
1934.0,12.0,-0.1
1935.0,3.0,-0.11
1940.0,12.0,0.15
1942.0,12.0,0.09
1982.0,9.0,0.14
1985.0,6.0,0.18
1995.0,2.0,0.65
2011.0,2.0,0.53
1866.0,10.0,-0.11
1883.0,9.0,-0.17
1897.0,11.0,-0.09
1903.0,11.0,-0.34
1905.0,4.0,-0.32
1905.0,7.0,-0.26
1921.0,5.0,-0.22
1936.0,9.0,-0.14
1938.0,2.0,0.04
1949.0,11.0,-0.06
1954.0,7.0,-0.12
2001.0,9.0,0.53
2008.0,11.0,0.54
2010.0,1.0,0.77
2013.0,11.0,0.68
1852.0,7.0,-0.13
1934.0,10.0,-0.13
1959.0,9.0,0.1
1960.0,6.0,-0.04
1983.0,12.0,0.35
1992.0,12.0,0.24
2002.0,7.0,0.66
2017.0,3.0,1.09
2023.0,10.0,1.14
1864.0,1.0,-0.34
1877.0,3.0,-0.02
1886.0,2.0,-0.33
1892.0,4.0,-0.2
1902.0,4.0,-0.19
1910.0,5.0,-0.38
2017.0,4.0,1.05
1936.0,1.0,-0.29
1942.0,4.0,0.14
1968.0,7.0,-0.06
1900.0,12.0,-0.05
1924.0,9.0,-0.2
1931.0,2.0,-0.1
1962.0,1.0,0.06
1968.0,5.0,-0.06
2000.0,5.0,0.47
2008.0,3.0,0.44
1852.0,6.0,-0.16
1862.0,8.0,-0.38
1866.0,11.0,-0.12
1911.0,9.0,-0.47
1924.0,12.0,-0.23
1941.0,12.0,0.23
1968.0,11.0,-0.05
1979.0,11.0,0.17
1981.0,7.0,0.38
1999.0,2.0,0.56
2007.0,1.0,0.92
2010.0,7.0,0.79
1863.0,12.0,-0.22
1870.0,4.0,-0.19
1876.0,8.0,-0.26
1909.0,5.0,-0.5
1957.0,4.0,-0.03
2003.0,4.0,0.63
1861.0,12.0,-0.3
1870.0,12.0,-0.16
1874.0,4.0,-0.27
1880.0,9.0,-0.18
1895.0,11.0,-0.22
1921.0,2.0,-0.18
1942.0,9.0,0.1
1956.0,1.0,-0.08
1960.0,7.0,-0.03
1977.0,7.0,0.25
1984.0,11.0,0.2
2016.0,11.0,1.04
1853.0,9.0,-0.1
1890.0,8.0,-0.32
1903.0,2.0,-0.21
1940.0,1.0,0.14
1976.0,11.0,-0.07
1986.0,12.0,0.22
2000.0,1.0,0.32
2008.0,6.0,0.47
2015.0,4.0,0.86
1886.0,12.0,-0.28
1893.0,1.0,-0.55
1904.0,9.0,-0.47
1913.0,4.0,-0.39
1919.0,10.0,-0.21
1933.0,3.0,-0.22
1944.0,3.0,0.3
1949.0,2.0,-0.01
1992.0,11.0,0.24
2014.0,4.0,0.73
2022.0,4.0,0.94
1882.0,2.0,0.0
1889.0,5.0,0.11
1891.0,11.0,-0.23
1906.0,5.0,-0.17
1913.0,11.0,-0.34
1925.0,5.0,-0.28
1927.0,10.0,-0.17
1933.0,4.0,-0.21
1943.0,10.0,0.05
2010.0,9.0,0.76
2021.0,11.0,0.86
1856.0,1.0,0.18
1857.0,1.0,-0.15
1870.0,1.0,-0.15
1884.0,3.0,-0.26
1886.0,11.0,-0.29
1896.0,11.0,-0.12
1907.0,7.0,-0.36
1909.0,10.0,-0.43
1915.0,12.0,-0.08
1948.0,12.0,-0.07
1964.0,3.0,-0.13
1968.0,12.0,-0.05
1869.0,5.0,-0.02
1884.0,2.0,-0.18
1946.0,12.0,-0.04
1998.0,8.0,0.7
2001.0,6.0,0.51
2014.0,9.0,0.76
1887.0,4.0,-0.45
1896.0,8.0,-0.15
1912.0,2.0,-0.24
1930.0,6.0,-0.19
1935.0,4.0,-0.17
1954.0,1.0,-0.17
1963.0,10.0,0.07
1974.0,3.0,-0.13
1976.0,12.0,-0.05
1989.0,8.0,0.26
1865.0,6.0,-0.15
1870.0,8.0,-0.12
1874.0,3.0,-0.26
1876.0,4.0,-0.28
1878.0,10.0,0.16
1879.0,1.0,-0.05
1894.0,9.0,-0.35
1898.0,8.0,-0.24
1956.0,12.0,-0.16
1966.0,12.0,-0.03
1976.0,4.0,-0.07
1994.0,1.0,0.23
2022.0,10.0,0.92
1850.0,11.0,-0.21
1881.0,9.0,-0.07
1885.0,11.0,-0.31
1899.0,7.0,-0.24
1926.0,10.0,-0.05
1964.0,8.0,-0.13
1982.0,4.0,0.13
1993.0,2.0,0.36
1895.0,1.0,-0.33
1920.0,9.0,-0.22
1926.0,5.0,0.03
1950.0,5.0,-0.13
1969.0,5.0,0.07
1973.0,7.0,0.28
2002.0,6.0,0.66
2007.0,11.0,0.66
2021.0,10.0,0.85
1857.0,3.0,-0.22
1862.0,5.0,-0.44
1877.0,9.0,0.07
1886.0,10.0,-0.29
1892.0,3.0,-0.18
1910.0,11.0,-0.35
1917.0,8.0,-0.45
1926.0,6.0,0.0
1937.0,5.0,-0.09
1938.0,7.0,0.0
1965.0,2.0,-0.12
1971.0,1.0,-0.04
1984.0,6.0,0.23
1852.0,2.0,-0.13
1862.0,7.0,-0.39
1868.0,2.0,-0.31
1885.0,1.0,-0.41
1906.0,3.0,-0.23
1909.0,7.0,-0.48
1935.0,11.0,-0.16
1953.0,4.0,0.18
1966.0,6.0,-0.05
1967.0,7.0,-0.01
1974.0,12.0,-0.05
1891.0,4.0,-0.31
1912.0,7.0,-0.26
1918.0,9.0,-0.35
1925.0,8.0,-0.26
1938.0,5.0,0.04
1943.0,2.0,0.04
1948.0,2.0,-0.04
1948.0,5.0,-0.05
1956.0,5.0,-0.18
1969.0,4.0,0.03
1991.0,2.0,0.45
1993.0,9.0,0.29
1997.0,12.0,0.49
2002.0,10.0,0.64
1851.0,6.0,-0.21
1853.0,12.0,-0.11
1856.0,12.0,-0.15
1867.0,3.0,-0.25
1891.0,8.0,-0.22
1928.0,5.0,-0.16
1943.0,8.0,0.02
1949.0,7.0,-0.04
1952.0,2.0,0.13
1958.0,11.0,0.09
1976.0,10.0,-0.08
1879.0,7.0,-0.08
1900.0,10.0,-0.06
1919.0,7.0,-0.19
