Year,Month,Value,Cumulative_Anomaly,Monthly_Avg
1891,10,-0.22,-2.750000000000001,0.05103448275862075
1892,10,-0.24,-2.11,0.05103448275862075
1893,10,-0.33,-4.1,0.05103448275862075
1894,10,-0.34,-4.14,0.05103448275862075
1895,10,-0.22,-2.77,0.05103448275862075
1896,10,-0.12,-1.6799999999999997,0.05103448275862075
1897,10,-0.09,-0.9899999999999998,0.05103448275862075
1898,10,-0.24,-2.6799999999999997,0.05103448275862075
1899,10,-0.18,-2.5200000000000005,0.05103448275862075
1900,10,-0.06,-0.9400000000000002,0.05103448275862075
1901,10,-0.1,-0.8599999999999999,0.05103448275862075
1902,10,-0.2,-1.7899999999999998,0.05103448275862075
1903,10,-0.34,-2.6799999999999997,0.05103448275862075
1904,10,-0.46,-5.04,0.05103448275862075
1905,10,-0.26,-2.96,0.05103448275862075
1906,10,-0.16,-1.9299999999999997,0.05103448275862075
1907,10,-0.33,-3.52,0.05103448275862075
1908,10,-0.41,-4.1,0.05103448275862075
1909,10,-0.43,-5.050000000000001,0.05103448275862075
1910,10,-0.35,-3.69,0.05103448275862075
1911,10,-0.44,-5.16,0.05103448275862075
1912,10,-0.33,-2.74,0.05103448275862075
1913,10,-0.35,-3.75,0.05103448275862075
1914,10,-0.17,-1.5,0.05103448275862075
1915,10,-0.07,-0.55,0.05103448275862075
1916,10,-0.23,-1.8499999999999999,0.05103448275862075
1917,10,-0.42,-5.159999999999999,0.05103448275862075
1918,10,-0.33,-4.09,0.05103448275862075
1919,10,-0.21,-1.67,0.05103448275862075
1920,10,-0.21,-1.9699999999999998,0.05103448275862075
1921,10,-0.18,-1.9499999999999997,0.05103448275862075
1922,10,-0.27,-2.4899999999999998,0.05103448275862075
1923,10,-0.29,-3.0399999999999996,0.05103448275862075
1924,10,-0.21,-1.68,0.05103448275862075
1925,10,-0.24,-3.04,0.05103448275862075
1926,10,-0.05,0.27,0.05103448275862075
1927,10,-0.17,-2.27,0.05103448275862075
1928,10,-0.17,-1.5,0.05103448275862075
1929,10,-0.32,-3.6,0.05103448275862075
1930,10,-0.16,-2.0999999999999996,0.05103448275862075
1931,10,-0.05,-0.76,0.05103448275862075
1932,10,-0.11,-0.61,0.05103448275862075
1933,10,-0.23,-2.14,0.05103448275862075
1934,10,-0.13,-1.7799999999999998,0.05103448275862075
1935,10,-0.16,-1.7499999999999998,0.05103448275862075
1936,10,-0.13,-2.0399999999999996,0.05103448275862075
1937,10,-0.02,-0.6100000000000001,0.05103448275862075
1938,10,0.01,0.24000000000000002,0.05103448275862075
1939,10,-0.04,-0.68,0.05103448275862075
1940,10,0.13,1.4,0.05103448275862075
1941,10,0.22,2.2,0.05103448275862075
1942,10,0.09,1.4200000000000004,0.05103448275862075
1943,10,0.05,0.26,0.05103448275862075
1944,10,0.25,2.7199999999999998,0.05103448275862075
1945,10,0.17,1.6099999999999999,0.05103448275862075
1946,10,-0.03,0.3699999999999999,0.05103448275862075
1947,10,0.01,0.24000000000000002,0.05103448275862075
1948,10,-0.05,-0.52,0.05103448275862075
1949,10,-0.06,-0.16,0.05103448275862075
1950,10,-0.11,-1.3800000000000003,0.05103448275862075
1951,10,-0.05,-1.8900000000000001,0.05103448275862075
1952,10,0.06,0.8100000000000003,0.05103448275862075
1953,10,0.12,1.4100000000000001,0.05103448275862075
1954,10,-0.11,-1.2300000000000002,0.05103448275862075
1955,10,-0.1,-0.86,0.05103448275862075
1956,10,-0.18,-1.5299999999999998,0.05103448275862075
1957,10,0.05,-1.3877787807814457E-17,0.05103448275862075
1958,10,0.1,1.86,0.05103448275862075
1959,10,0.09,1.1900000000000002,0.05103448275862075
1960,10,0.0,-0.05000000000000001,0.05103448275862075
1961,10,0.1,1.2300000000000002,0.05103448275862075
1962,10,0.05,0.7800000000000002,0.05103448275862075
1963,10,0.07,0.4,0.05103448275862075
1964,10,-0.16,-1.3,0.05103448275862075
1965,10,-0.09,-1.09,0.05103448275862075
1966,10,-0.03,-0.5900000000000001,0.05103448275862075
1967,10,0.01,-0.41000000000000003,0.05103448275862075
1968,10,-0.04,-0.8200000000000003,0.05103448275862075
1969,10,0.08,0.32000000000000006,0.05103448275862075
1970,10,0.07,1.2200000000000002,0.05103448275862075
1971,10,-0.05,-0.7000000000000002,0.05103448275862075
1972,10,0.04,-0.42000000000000004,0.05103448275862075
1973,10,0.23,2.8800000000000003,0.05103448275862075
1974,10,-0.04,-0.8600000000000001,0.05103448275862075
1975,10,0.04,0.79,0.05103448275862075
1976,10,-0.08,-0.7000000000000001,0.05103448275862075
1977,10,0.22,2.39,0.05103448275862075
1978,10,0.1,1.2800000000000002,0.05103448275862075
1979,10,0.16,1.2,0.05103448275862075
1980,10,0.32,3.6599999999999993,0.05103448275862075
1981,10,0.35,4.17,0.05103448275862075
1982,10,0.14,1.3200000000000003,0.05103448275862075
1983,10,0.36,4.07,0.05103448275862075
1984,10,0.22,2.4200000000000004,0.05103448275862075
1985,10,0.16,1.7799999999999998,0.05103448275862075
1986,10,0.23,2.8300000000000005,0.05103448275862075
1987,10,0.34,3.26,0.05103448275862075
1988,10,0.44,4.83,0.05103448275862075
1989,10,0.28,2.3900000000000006,0.05103448275862075
1990,10,0.45,4.720000000000001,0.05103448275862075
1991,10,0.44,4.430000000000001,0.05103448275862075
1992,10,0.26,3.6799999999999997,0.05103448275862075
1993,10,0.29,3.3000000000000003,0.05103448275862075
1994,10,0.31,2.5500000000000003,0.05103448275862075
1995,10,0.5,5.48,0.05103448275862075
1996,10,0.34,3.55,0.05103448275862075
1997,10,0.46,3.9,0.05103448275862075
1998,10,0.66,6.79,0.05103448275862075
1999,10,0.41,4.510000000000001,0.05103448275862075
2000,10,0.43,4.43,0.05103448275862075
2001,10,0.53,5.000000000000001,0.05103448275862075
2002,10,0.64,6.71,0.05103448275862075
2003,10,0.62,6.3100000000000005,0.05103448275862075
2004,10,0.55,5.97,0.05103448275862075
2005,10,0.69,7.009999999999998,0.05103448275862075
2006,10,0.64,6.389999999999999,0.05103448275862075
2007,10,0.67,7.489999999999998,0.05103448275862075
2008,10,0.52,4.43,0.05103448275862075
2009,10,0.65,6.180000000000001,0.05103448275862075
2010,10,0.75,7.970000000000001,0.05103448275862075
2011,10,0.62,5.91,0.05103448275862075
2012,10,0.66,5.9,0.05103448275862075
2013,10,0.66,6.530000000000001,0.05103448275862075
2014,10,0.76,7.35,0.05103448275862075
2015,10,0.88,8.58,0.05103448275862075
2016,10,1.05,11.700000000000001,0.05103448275862075
2017,10,0.94,10.059999999999999,0.05103448275862075
2018,10,0.86,8.589999999999998,0.05103448275862075
2019,10,0.97,9.66,0.05103448275862075
2020,10,1.03,11.08,0.05103448275862075
2021,10,0.85,8.11,0.05103448275862075
2022,10,0.92,9.24,0.05103448275862075
2023,10,1.14,10.35,0.05103448275862075
1850,11,-0.21,-3.0000000000000004,0.05074712643678156
1851,11,-0.09,-1.6800000000000004,0.05074712643678156
1852,11,-0.06,-1.4400000000000002,0.05074712643678156
1853,11,-0.11,-1.61,0.05074712643678156
1854,11,-0.08,-1.5700000000000005,0.05074712643678156
1855,11,-0.08,-0.8499999999999999,0.05074712643678156
1856,11,-0.15,-0.52,0.05074712643678156
1857,11,-0.22,-2.5100000000000007,0.05074712643678156
1858,11,-0.19,-2.03,0.05074712643678156
1859,11,-0.08,-0.8800000000000001,0.05074712643678156
1860,11,-0.22,-2.17,0.05074712643678156
1861,11,-0.3,-4.65,0.05074712643678156
1862,11,-0.35,-4.499999999999999,0.05074712643678156
1863,11,-0.22,-2.15,0.05074712643678156
1864,11,-0.21,-2.5999999999999996,0.05074712643678156
1865,11,-0.1,-1.03,0.05074712643678156
1866,11,-0.12,-0.83,0.05074712643678156
1867,11,-0.19,-2.62,0.05074712643678156
1868,11,-0.14,-2.2699999999999996,0.05074712643678156
1869,11,-0.06,-0.16,0.05074712643678156
1870,11,-0.14,-1.73,0.05074712643678156
1871,11,-0.16,-2.08,0.05074712643678156
1872,11,-0.18,-2.38,0.05074712643678156
1873,11,-0.2,-2.6100000000000003,0.05074712643678156
1874,11,-0.24,-2.74,0.05074712643678156
1875,11,-0.19,-1.8799999999999997,0.05074712643678156
1876,11,-0.24,-2.9800000000000004,0.05074712643678156
1877,11,0.11,0.15000000000000002,0.05074712643678156
1878,11,0.13,2.0599999999999996,0.05074712643678156
1879,11,-0.12,-0.9899999999999999,0.05074712643678156
1880,11,-0.18,-2.5300000000000002,0.05074712643678156
1881,11,-0.1,-0.8499999999999999,0.05074712643678156
1882,11,-0.15,-0.78,0.05074712643678156
1883,11,-0.19,-2.0799999999999996,0.05074712643678156
1884,11,-0.32,-3.07,0.05074712643678156
1885,11,-0.31,-3.78,0.05074712643678156
1886,11,-0.29,-3.45,0.05074712643678156
1887,11,-0.34,-4.719999999999999,0.05074712643678156
1888,11,-0.12,-2.07,0.05074712643678156
1889,11,-0.03,0.73,0.05074712643678156
1890,11,-0.34,-3.7299999999999995,0.05074712643678156
1891,11,-0.23,-2.980000000000001,0.05074712643678156
1892,11,-0.26,-2.37,0.05074712643678156
1893,11,-0.33,-4.43,0.05074712643678156
1894,11,-0.34,-4.4799999999999995,0.05074712643678156
1895,11,-0.22,-2.99,0.05074712643678156
1896,11,-0.12,-1.7999999999999998,0.05074712643678156
1897,11,-0.09,-1.0799999999999998,0.05074712643678156
1898,11,-0.25,-2.9299999999999997,0.05074712643678156
1899,11,-0.17,-2.6900000000000004,0.05074712643678156
1900,11,-0.06,-1.0000000000000002,0.05074712643678156
1901,11,-0.11,-0.9699999999999999,0.05074712643678156
1902,11,-0.21,-1.9999999999999998,0.05074712643678156
1903,11,-0.34,-3.0199999999999996,0.05074712643678156
1904,11,-0.44,-5.48,0.05074712643678156
1905,11,-0.25,-3.21,0.05074712643678156
1906,11,-0.17,-2.0999999999999996,0.05074712643678156
1907,11,-0.34,-3.86,0.05074712643678156
1908,11,-0.41,-4.51,0.05074712643678156
1909,11,-0.42,-5.470000000000001,0.05074712643678156
1910,11,-0.35,-4.04,0.05074712643678156
1911,11,-0.42,-5.58,0.05074712643678156
1912,11,-0.33,-3.0700000000000003,0.05074712643678156
1913,11,-0.34,-4.09,0.05074712643678156
1914,11,-0.15,-1.65,0.05074712643678156
1915,11,-0.07,-0.6200000000000001,0.05074712643678156
1916,11,-0.26,-2.11,0.05074712643678156
1917,11,-0.42,-5.579999999999999,0.05074712643678156
1918,11,-0.31,-4.3999999999999995,0.05074712643678156
1919,11,-0.22,-1.89,0.05074712643678156
1920,11,-0.21,-2.1799999999999997,0.05074712643678156
1921,11,-0.17,-2.1199999999999997,0.05074712643678156
1922,11,-0.25,-2.7399999999999998,0.05074712643678156
1923,11,-0.27,-3.3099999999999996,0.05074712643678156
1924,11,-0.22,-1.9,0.05074712643678156
1925,11,-0.22,-3.2600000000000002,0.05074712643678156
1926,11,-0.06,0.21000000000000002,0.05074712643678156
1927,11,-0.16,-2.43,0.05074712643678156
1928,11,-0.16,-1.66,0.05074712643678156
1929,11,-0.31,-3.91,0.05074712643678156
1930,11,-0.12,-2.2199999999999998,0.05074712643678156
1931,11,-0.05,-0.81,0.05074712643678156
1932,11,-0.12,-0.73,0.05074712643678156
1933,11,-0.23,-2.37,0.05074712643678156
1934,11,-0.11,-1.89,0.05074712643678156
1935,11,-0.16,-1.9099999999999997,0.05074712643678156
1936,11,-0.12,-2.1599999999999997,0.05074712643678156
1937,11,0.0,-0.6100000000000001,0.05074712643678156
1938,11,0.02,0.26,0.05074712643678156
1939,11,-0.03,-0.7100000000000001,0.05074712643678156
1940,11,0.14,1.54,0.05074712643678156
1941,11,0.22,2.4200000000000004,0.05074712643678156
1942,11,0.09,1.5100000000000005,0.05074712643678156
1943,11,0.06,0.32,0.05074712643678156
1944,11,0.25,2.9699999999999998,0.05074712643678156
1945,11,0.17,1.7799999999999998,0.05074712643678156
1946,11,-0.03,0.33999999999999986,0.05074712643678156
1947,11,0.01,0.25,0.05074712643678156
1948,11,-0.05,-0.5700000000000001,0.05074712643678156
1949,11,-0.06,-0.22,0.05074712643678156
1950,11,-0.12,-1.5000000000000004,0.05074712643678156
1951,11,-0.05,-1.9400000000000002,0.05074712643678156
1952,11,0.05,0.8600000000000003,0.05074712643678156
1953,11,0.11,1.5200000000000002,0.05074712643678156
1954,11,-0.09,-1.3200000000000003,0.05074712643678156
1955,11,-0.11,-0.97,0.05074712643678156
1956,11,-0.18,-1.7099999999999997,0.05074712643678156
1957,11,0.05,0.04999999999999999,0.05074712643678156
1958,11,0.09,1.9500000000000002,0.05074712643678156
1959,11,0.08,1.2700000000000002,0.05074712643678156
1960,11,-0.01,-0.06000000000000001,0.05074712643678156
1961,11,0.09,1.3200000000000003,0.05074712643678156
1962,11,0.06,0.8400000000000003,0.05074712643678156
1963,11,0.07,0.47000000000000003,0.05074712643678156
1964,11,-0.16,-1.46,0.05074712643678156
1965,11,-0.08,-1.1700000000000002,0.05074712643678156
1966,11,-0.03,-0.6200000000000001,0.05074712643678156
1967,11,0.0,-0.41000000000000003,0.05074712643678156
1968,11,-0.05,-0.8700000000000003,0.05074712643678156
1969,11,0.08,0.4000000000000001,0.05074712643678156
1970,11,0.07,1.2900000000000003,0.05074712643678156
1971,11,-0.06,-0.7600000000000002,0.05074712643678156
1972,11,0.04,-0.38000000000000006,0.05074712643678156
1973,11,0.21,3.0900000000000003,0.05074712643678156
1974,11,-0.05,-0.9100000000000001,0.05074712643678156
1975,11,0.02,0.81,0.05074712643678156
1976,11,-0.07,-0.77,0.05074712643678156
1977,11,0.21,2.6,0.05074712643678156
1978,11,0.1,1.3800000000000003,0.05074712643678156
1979,11,0.17,1.3699999999999999,0.05074712643678156
1980,11,0.32,3.979999999999999,0.05074712643678156
1981,11,0.34,4.51,0.05074712643678156
1982,11,0.15,1.4700000000000002,0.05074712643678156
1983,11,0.36,4.430000000000001,0.05074712643678156
1984,11,0.2,2.6200000000000006,0.05074712643678156
1985,11,0.15,1.9299999999999997,0.05074712643678156
1986,11,0.23,3.0600000000000005,0.05074712643678156
1987,11,0.33,3.59,0.05074712643678156
1988,11,0.41,5.24,0.05074712643678156
1989,11,0.27,2.6600000000000006,0.05074712643678156
1990,11,0.45,5.170000000000001,0.05074712643678156
1991,11,0.43,4.86,0.05074712643678156
1992,11,0.24,3.92,0.05074712643678156
1993,11,0.27,3.5700000000000003,0.05074712643678156
1994,11,0.32,2.87,0.05074712643678156
1995,11,0.5,5.98,0.05074712643678156
1996,11,0.35,3.9,0.05074712643678156
1997,11,0.48,4.38,0.05074712643678156
1998,11,0.64,7.43,0.05074712643678156
1999,11,0.41,4.920000000000001,0.05074712643678156
2000,11,0.42,4.85,0.05074712643678156
2001,11,0.54,5.540000000000001,0.05074712643678156
2002,11,0.63,7.34,0.05074712643678156
2003,11,0.62,6.930000000000001,0.05074712643678156
2004,11,0.56,6.529999999999999,0.05074712643678156
2005,11,0.69,7.6999999999999975,0.05074712643678156
2006,11,0.64,7.0299999999999985,0.05074712643678156
2007,11,0.66,8.149999999999999,0.05074712643678156
2008,11,0.54,4.97,0.05074712643678156
2009,11,0.66,6.840000000000001,0.05074712643678156
2010,11,0.76,8.73,0.05074712643678156
2011,11,0.62,6.53,0.05074712643678156
2012,11,0.67,6.57,0.05074712643678156
2013,11,0.68,7.210000000000001,0.05074712643678156
2014,11,0.75,8.1,0.05074712643678156
2015,11,0.89,9.47,0.05074712643678156
2016,11,1.04,12.740000000000002,0.05074712643678156
2017,11,0.94,10.999999999999998,0.05074712643678156
2018,11,0.86,9.449999999999998,0.05074712643678156
2019,11,0.97,10.63,0.05074712643678156
2020,11,1.03,12.11,0.05074712643678156
2021,11,0.86,8.969999999999999,0.05074712643678156
2022,11,0.9,10.14,0.05074712643678156
2023,11,1.17,11.52,0.05074712643678156
1850,12,-0.19,-3.1900000000000004,0.051494252873563226
1851,12,-0.09,-1.7700000000000005,0.051494252873563226
1852,12,-0.05,-1.4900000000000002,0.051494252873563226
1853,12,-0.11,-1.7200000000000002,0.051494252873563226
1854,12,-0.07,-1.6400000000000006,0.051494252873563226
1855,12,-0.08,-0.9299999999999998,0.051494252873563226
1856,12,-0.15,-0.67,0.051494252873563226
1857,12,-0.2,-2.710000000000001,0.051494252873563226
1858,12,-0.19,-2.2199999999999998,0.051494252873563226
1859,12,-0.06,-0.9400000000000002,0.051494252873563226
1860,12,-0.24,-2.41,0.051494252873563226
1861,12,-0.3,-4.95,0.051494252873563226
1862,12,-0.36,-4.859999999999999,0.051494252873563226
1863,12,-0.22,-2.37,0.051494252873563226
1864,12,-0.21,-2.8099999999999996,0.051494252873563226
1865,12,-0.09,-1.12,0.051494252873563226
1866,12,-0.11,-0.94,0.051494252873563226
1867,12,-0.19,-2.81,0.051494252873563226
1868,12,-0.14,-2.4099999999999997,0.051494252873563226
1869,12,-0.06,-0.22,0.051494252873563226
1870,12,-0.16,-1.89,0.051494252873563226
1871,12,-0.16,-2.24,0.051494252873563226
1872,12,-0.19,-2.57,0.051494252873563226
1873,12,-0.2,-2.8100000000000005,0.051494252873563226
1874,12,-0.23,-2.97,0.051494252873563226
1875,12,-0.22,-2.0999999999999996,0.051494252873563226
1876,12,-0.24,-3.2200000000000006,0.051494252873563226
1877,12,0.12,0.27,0.051494252873563226
1878,12,0.12,2.1799999999999997,0.051494252873563226
1879,12,-0.14,-1.13,0.051494252873563226
1880,12,-0.18,-2.7100000000000004,0.051494252873563226
1881,12,-0.1,-0.9499999999999998,0.051494252873563226
1882,12,-0.16,-0.9400000000000001,0.051494252873563226
1883,12,-0.19,-2.2699999999999996,0.051494252873563226
1884,12,-0.3,-3.3699999999999997,0.051494252873563226
1885,12,-0.29,-4.069999999999999,0.051494252873563226
1886,12,-0.28,-3.7300000000000004,0.051494252873563226
1887,12,-0.34,-5.059999999999999,0.051494252873563226
1888,12,-0.1,-2.17,0.051494252873563226
1889,12,-0.05,0.6799999999999999,0.051494252873563226
1890,12,-0.34,-4.069999999999999,0.051494252873563226
1891,12,-0.22,-3.200000000000001,0.051494252873563226
1892,12,-0.26,-2.63,0.051494252873563226
1893,12,-0.33,-4.76,0.051494252873563226
1894,12,-0.33,-4.81,0.051494252873563226
1895,12,-0.22,-3.2100000000000004,0.051494252873563226
1896,12,-0.11,-1.91,0.051494252873563226
1897,12,-0.09,-1.17,0.051494252873563226
1898,12,-0.26,-3.1899999999999995,0.051494252873563226
1899,12,-0.15,-2.8400000000000003,0.051494252873563226
1900,12,-0.05,-1.0500000000000003,0.051494252873563226
1901,12,-0.11,-1.0799999999999998,0.051494252873563226
1902,12,-0.22,-2.2199999999999998,0.051494252873563226
1903,12,-0.36,-3.3799999999999994,0.051494252873563226
1904,12,-0.43,-5.91,0.051494252873563226
1905,12,-0.25,-3.46,0.051494252873563226
1906,12,-0.16,-2.26,0.051494252873563226
1907,12,-0.34,-4.2,0.051494252873563226
1908,12,-0.41,-4.92,0.051494252873563226
1909,12,-0.42,-5.890000000000001,0.051494252873563226
1910,12,-0.37,-4.41,0.051494252873563226
1911,12,-0.4,-5.98,0.051494252873563226
1912,12,-0.33,-3.4000000000000004,0.051494252873563226
1913,12,-0.32,-4.41,0.051494252873563226
1914,12,-0.14,-1.79,0.051494252873563226
1915,12,-0.08,-0.7000000000000001,0.051494252873563226
1916,12,-0.3,-2.4099999999999997,0.051494252873563226
1917,12,-0.43,-6.009999999999999,0.051494252873563226
1918,12,-0.3,-4.699999999999999,0.051494252873563226
1919,12,-0.23,-2.12,0.051494252873563226
1920,12,-0.23,-2.4099999999999997,0.051494252873563226
1921,12,-0.16,-2.28,0.051494252873563226
1922,12,-0.23,-2.9699999999999998,0.051494252873563226
1923,12,-0.25,-3.5599999999999996,0.051494252873563226
1924,12,-0.23,-2.13,0.051494252873563226
1925,12,-0.2,-3.4600000000000004,0.051494252873563226
1926,12,-0.07,0.14,0.051494252873563226
1927,12,-0.17,-2.6,0.051494252873563226
1928,12,-0.16,-1.8199999999999998,0.051494252873563226
1929,12,-0.32,-4.23,0.051494252873563226
1930,12,-0.11,-2.3299999999999996,0.051494252873563226
1931,12,-0.05,-0.8600000000000001,0.051494252873563226
1932,12,-0.12,-0.85,0.051494252873563226
1933,12,-0.24,-2.6100000000000003,0.051494252873563226
1934,12,-0.1,-1.99,0.051494252873563226
1935,12,-0.15,-2.0599999999999996,0.051494252873563226
1936,12,-0.11,-2.2699999999999996,0.051494252873563226
1937,12,-0.01,-0.6200000000000001,0.051494252873563226
1938,12,0.01,0.27,0.051494252873563226
1939,12,0.02,-0.6900000000000001,0.051494252873563226
1940,12,0.15,1.69,0.051494252873563226
1941,12,0.23,2.6500000000000004,0.051494252873563226
1942,12,0.09,1.6000000000000005,0.051494252873563226
1943,12,0.08,0.4,0.051494252873563226
1944,12,0.24,3.21,0.051494252873563226
1945,12,0.15,1.9299999999999997,0.051494252873563226
1946,12,-0.04,0.2999999999999999,0.051494252873563226
1947,12,0.0,0.25,0.051494252873563226
1948,12,-0.07,-0.6400000000000001,0.051494252873563226
1949,12,-0.06,-0.28,0.051494252873563226
1950,12,-0.13,-1.6300000000000003,0.051494252873563226
1951,12,-0.03,-1.9700000000000002,0.051494252873563226
1952,12,0.05,0.9100000000000004,0.051494252873563226
1953,12,0.1,1.6200000000000003,0.051494252873563226
1954,12,-0.09,-1.4100000000000004,0.051494252873563226
1955,12,-0.12,-1.0899999999999999,0.051494252873563226
1956,12,-0.16,-1.8699999999999997,0.051494252873563226
1957,12,0.06,0.10999999999999999,0.051494252873563226
1958,12,0.09,2.04,0.051494252873563226
1959,12,0.07,1.3400000000000003,0.051494252873563226
1960,12,0.01,-0.05000000000000001,0.051494252873563226
1961,12,0.08,1.4000000000000004,0.051494252873563226
1962,12,0.05,0.8900000000000003,0.051494252873563226
1963,12,0.07,0.54,0.051494252873563226
1964,12,-0.17,-1.63,0.051494252873563226
1965,12,-0.08,-1.2500000000000002,0.051494252873563226
1966,12,-0.03,-0.6500000000000001,0.051494252873563226
1967,12,0.01,-0.4,0.051494252873563226
1968,12,-0.05,-0.9200000000000004,0.051494252873563226
1969,12,0.1,0.5000000000000001,0.051494252873563226
1970,12,0.05,1.3400000000000003,0.051494252873563226
1971,12,-0.06,-0.8200000000000003,0.051494252873563226
1972,12,0.06,-0.32000000000000006,0.051494252873563226
1973,12,0.19,3.2800000000000002,0.051494252873563226
1974,12,-0.05,-0.9600000000000002,0.051494252873563226
1975,12,0.01,0.8200000000000001,0.051494252873563226
1976,12,-0.05,-0.8200000000000001,0.051494252873563226
1977,12,0.2,2.8000000000000003,0.051494252873563226
1978,12,0.1,1.4800000000000004,0.051494252873563226
1979,12,0.2,1.5699999999999998,0.051494252873563226
1980,12,0.31,4.289999999999999,0.051494252873563226
1981,12,0.35,4.859999999999999,0.051494252873563226
1982,12,0.17,1.6400000000000001,0.051494252873563226
1983,12,0.35,4.78,0.051494252873563226
1984,12,0.19,2.8100000000000005,0.051494252873563226
1985,12,0.16,2.09,0.051494252873563226
1986,12,0.22,3.2800000000000007,0.051494252873563226
1987,12,0.34,3.9299999999999997,0.051494252873563226
1988,12,0.4,5.640000000000001,0.051494252873563226
1989,12,0.28,2.9400000000000004,0.051494252873563226
1990,12,0.45,5.620000000000001,0.051494252873563226
1991,12,0.42,5.28,0.051494252873563226
1992,12,0.24,4.16,0.051494252873563226
1993,12,0.27,3.8400000000000003,0.051494252873563226
1994,12,0.33,3.2,0.051494252873563226
1995,12,0.48,6.460000000000001,0.051494252873563226
1996,12,0.35,4.25,0.051494252873563226
1997,12,0.49,4.87,0.051494252873563226
1998,12,0.63,8.06,0.051494252873563226
1999,12,0.41,5.330000000000001,0.051494252873563226
2000,12,0.41,5.26,0.051494252873563226
2001,12,0.55,6.090000000000001,0.051494252873563226
2002,12,0.62,7.96,0.051494252873563226
2003,12,0.63,7.5600000000000005,0.051494252873563226
2004,12,0.56,7.09,0.051494252873563226
2005,12,0.7,8.399999999999997,0.051494252873563226
2006,12,0.66,7.689999999999999,0.051494252873563226
2007,12,0.65,8.799999999999999,0.051494252873563226
2008,12,0.54,5.51,0.051494252873563226
2009,12,0.67,7.510000000000001,0.051494252873563226
2010,12,0.74,9.47,0.051494252873563226
2011,12,0.61,7.140000000000001,0.051494252873563226
2012,12,0.65,7.220000000000001,0.051494252873563226
2013,12,0.68,7.890000000000001,0.051494252873563226
2014,12,0.75,8.85,0.051494252873563226
2015,12,0.91,10.38,0.051494252873563226
2016,12,1.03,13.770000000000001,0.051494252873563226
2017,12,0.94,11.939999999999998,0.051494252873563226
2018,12,0.87,10.319999999999997,0.051494252873563226
2019,12,0.98,11.610000000000001,0.051494252873563226
2020,12,1.01,13.12,0.051494252873563226
2021,12,0.86,9.829999999999998,0.051494252873563226
2022,12,0.9,11.040000000000001,0.051494252873563226
2023,12,1.19,12.709999999999999,0.051494252873563226
